WINFUT;18/12/2025;17:00:00;170960,60;171358,99;170960,60;171311,19;1,645078991E10;480499
WINFUT;18/12/2025;16:30:00;171348,37;171358,99;170870,29;170965,91;1,832165631E10;535406
WINFUT;18/12/2025;16:00:00;171566,16;171587,41;171258,07;171343,06;1,698347608E10;495340
WINFUT;18/12/2025;15:30:00;171752,08;171783,95;171481,17;171566,16;1,45469215E10;423819
WINFUT;18/12/2025;15:00:00;171550,23;171799,89;171470,55;171757,39;1,755010228E10;511160
WINFUT;18/12/2025;14:30:00;170939,35;171704,27;170902,16;171550,23;3,027459187E10;883238
WINFUT;18/12/2025;14:00:00;171629,91;171799,89;170726,87;170944,66;3,592211508E10;1049266
WINFUT;18/12/2025;13:30:00;171582,10;171821,14;171523,67;171629,91;1,750844986E10;509886
WINFUT;18/12/2025;13:00:00;171635,22;171890,19;171475,86;171587,41;2,921512632E10;850832
WINFUT;18/12/2025;12:30:00;171348,37;171932,69;171093,40;171629,91;3,468529806E10;1011630
WINFUT;18/12/2025;12:00:00;170827,80;171396,18;170795,93;171348,37;4,268610539E10;1247680
WINFUT;18/12/2025;11:30:00;170732,18;170918,10;170232,86;170827,80;4,881774146E10;1430412
WINFUT;18/12/2025;11:00:00;170525,01;171082,77;170424,09;170726,87;4,637738953E10;1358372
WINFUT;18/12/2025;10:30:00;170546,26;171119,96;170514,39;170530,33;5,299358135E10;1551166
WINFUT;18/12/2025;10:00:00;170264,73;170785,30;170004,44;170551,57;4,626852012E10;1357303
WINFUT;18/12/2025;09:30:00;170503,77;170599,38;169818,52;170270,04;5,198944009E10;1526954
WINFUT;18/12/2025;09:00:00;170684,37;171130,58;170100,06;170503,77;4,927071835E10;1445445
WINFUT;17/12/2025;18:00:00;170498,45;170838,42;170317,85;170344,41;8585952694,00;251652
WINFUT;17/12/2025;17:30:00;170795,93;170934,04;170301,91;170493,14;1,95781133E10;573293
WINFUT;17/12/2025;17:00:00;170360,34;170822,49;170259,42;170795,93;1,548051732E10;453995
WINFUT;17/12/2025;16:30:00;170450,65;170498,45;170254,10;170365,66;1,389207898E10;407667
WINFUT;17/12/2025;16:00:00;170487,83;170610,01;170370,97;170455,96;1,304140986E10;382448
WINFUT;17/12/2025;15:30:00;170610,01;170684,37;170344,41;170487,83;1,826185624E10;535505
