WINM26;29/04/2026;16:00:00;188205,00;188265,00;187495,00;187720,00;5,439879948E10;1447518
WINM26;29/04/2026;15:00:00;188775,00;188805,00;187880,00;188210,00;7,590618389E10;2015962
WINM26;29/04/2026;14:00:00;188870,00;188950,00;188510,00;188775,00;4,386151641E10;1161759
WINM26;29/04/2026;13:00:00;188925,00;189155,00;188755,00;188870,00;4,708538865E10;1246072
WINM26;29/04/2026;12:00:00;189930,00;189985,00;188685,00;188925,00;8,548487463E10;2257521
WINM26;29/04/2026;11:00:00;189560,00;189940,00;189300,00;189930,00;8,349206935E10;2201664
WINM26;29/04/2026;10:00:00;190705,00;190800,00;189480,00;189555,00;1,346155616E11;3538601
WINM26;29/04/2026;09:00:00;191670,00;191695,00;190640,00;190705,00;8,787377934E10;2299512
WINM26;28/04/2026;18:00:00;191895,00;191940,00;191645,00;191890,00;6974164943,00;181786
WINM26;28/04/2026;17:00:00;191825,00;191960,00;191765,00;191895,00;1,950172795E10;508213
WINM26;28/04/2026;16:00:00;191800,00;192005,00;191670,00;191820,00;3,980150241E10;1037423
WINM26;28/04/2026;15:00:00;192070,00;192180,00;191745,00;191800,00;4,9668093E10;1293702
WINM26;28/04/2026;14:00:00;191990,00;192310,00;191735,00;192070,00;5,006819869E10;1303623
WINM26;28/04/2026;13:00:00;191820,00;192095,00;191635,00;191990,00;4,67376986E10;1218353
WINM26;28/04/2026;12:00:00;191080,00;191860,00;191065,00;191815,00;7,046126682E10;1839520
WINM26;28/04/2026;11:00:00;191445,00;191790,00;190640,00;191085,00;1,131371355E11;2958286
WINM26;28/04/2026;10:00:00;191455,00;191915,00;190550,00;191450,00;1,449139154E11;3790106
WINM26;28/04/2026;09:00:00;192075,00;192195,00;191210,00;191455,00;1,050213917E11;2741986
WINM26;27/04/2026;18:00:00;192790,00;192845,00;192600,00;192755,00;5393518661,00;139900
WINM26;27/04/2026;17:00:00;192970,00;193025,00;192745,00;192790,00;2,173493816E10;563358
WINM26;27/04/2026;16:00:00;193360,00;193450,00;192930,00;192965,00;4,554848417E10;1178900
WINM26;27/04/2026;15:00:00;193595,00;193760,00;193310,00;193360,00;4,127060872E10;1066069
WINM26;27/04/2026;14:00:00;193370,00;193715,00;193085,00;193595,00;5,445785907E10;1407925
WINM26;27/04/2026;13:00:00;193815,00;193825,00;193250,00;193370,00;4,697813552E10;1213352
WINM26;27/04/2026;12:00:00;193520,00;193850,00;193335,00;193815,00;6,403515519E10;1654014
WINM26;27/04/2026;11:00:00;194435,00;194725,00;193440,00;193515,00;9,548831225E10;2458633
WINM26;27/04/2026;10:00:00;194485,00;194800,00;193835,00;194435,00;1,49642784E11;3849852
WINM26;27/04/2026;09:00:00;194760,00;195245,00;194315,00;194485,00;9,418143879E10;2419111
WINM26;24/04/2026;18:00:00;194345,00;194565,00;194320,00;194355,00;5016433101,00;129014
WINM26;24/04/2026;17:00:00;194160,00;194440,00;194110,00;194350,00;2,215136567E10;570084
WINM26;24/04/2026;16:00:00;194195,00;194295,00;193845,00;194165,00;4,318114856E10;1112743
WINM26;24/04/2026;15:00:00;193855,00;194240,00;193630,00;194195,00;4,393716668E10;1132912
WINM26;24/04/2026;14:00:00;193690,00;194065,00;193485,00;193860,00;4,512177961E10;1164406
WINM26;24/04/2026;13:00:00;194045,00;194065,00;193430,00;193690,00;4,900506086E10;1265117
WINM26;24/04/2026;12:00:00;193775,00;194250,00;193520,00;194045,00;7,131426044E10;1839246
WINM26;24/04/2026;11:00:00;194660,00;194675,00;193440,00;193775,00;1,037531915E11;2672385
WINM26;24/04/2026;10:00:00;194645,00;195025,00;193550,00;194655,00;1,472045763E11;3787989
WINM26;24/04/2026;09:00:00;195330,00;195430,00;194135,00;194640,00;1,003534973E11;2576098
WINM26;23/04/2026;18:00:00;194875,00;194875,00;194520,00;194520,00;6463909120,00;166006
WINM26;23/04/2026;17:00:00;195155,00;195185,00;194740,00;194870,00;2,134019203E10;547309
WINM26;23/04/2026;16:00:00;195570,00;195620,00;194905,00;195155,00;5,482241169E10;1403910
WINM26;23/04/2026;15:00:00;195515,00;195930,00;195425,00;195575,00;6,680821266E10;1707131
WINM26;23/04/2026;14:00:00;196200,00;196250,00;194425,00;195515,00;1,432037544E11;3667441
WINM26;23/04/2026;13:00:00;195740,00;196420,00;195420,00;196200,00;6,224737975E10;1588362
WINM26;23/04/2026;12:00:00;195980,00;196310,00;195640,00;195740,00;6,966424638E10;1777778
WINM26;23/04/2026;11:00:00;196160,00;196480,00;195780,00;195975,00;9,655007784E10;2461457
WINM26;23/04/2026;10:00:00;196385,00;197040,00;195620,00;196160,00;1,454904059E11;3702777
WINM26;23/04/2026;09:00:00;196275,00;196630,00;195965,00;196385,00;9,206342721E10;2343946
WINM26;22/04/2026;18:00:00;196490,00;196515,00;196120,00;196135,00;9022041524,00;229750
WINM26;22/04/2026;17:00:00;196605,00;196705,00;196430,00;196490,00;2,061734828E10;524335
WINM26;22/04/2026;16:00:00;196690,00;196765,00;196365,00;196605,00;5,139430095E10;1307369
WINM26;22/04/2026;15:00:00;196735,00;196960,00;196575,00;196690,00;3,865141599E10;982224
WINM26;22/04/2026;14:00:00;196745,00;197065,00;196580,00;196740,00;5,359161478E10;1361334
WINM26;22/04/2026;13:00:00;197410,00;197510,00;196540,00;196745,00;6,475665397E10;1644075
